Time,T_amb,T_gnd,sRadS,sRadN,sRadE,sRadW,IntHG
1.7622e+07,291.163,293.89,0.000104232,0.000186675,0.000104232,0.000133765,0
1.76221e+07,291.129,293.89,0.000104219,0.000186822,0.000104219,0.000132966,0
1.76222e+07,291.094,293.89,0.000104206,0.000186964,0.000104206,0.000132165,0
1.76223e+07,291.058,293.89,0.000104194,0.000187103,0.000104194,0.000131362,0
1.76224e+07,291.022,293.89,0.000104182,0.000187238,0.000104182,0.000130557,0
1.76226e+07,290.985,293.89,0.00010417,0.000187369,0.00010417,0.000129751,0
1.76227e+07,290.947,293.89,0.000104158,0.000187495,0.000104158,0.000128943,0
1.76228e+07,290.908,293.89,0.000104147,0.000187618,0.000104147,0.000128133,0
1.76229e+07,290.87,293.89,0.000104136,0.000187737,0.000104136,0.000127322,0
1.7623e+07,290.831,293.89,0.000104126,0.000187851,0.000104126,0.00012651,0
1.76232e+07,290.791,293.89,0.000104116,0.000187962,0.000104116,0.000125696,0
1.76233e+07,290.752,293.89,0.000104106,0.000188068,0.000104106,0.000124881,0
1.76234e+07,290.713,293.89,0.000104097,0.000188171,0.000104097,0.000124064,0
1.76235e+07,290.674,293.89,0.000104088,0.000188269,0.000104088,0.000123247,0
1.76236e+07,290.636,293.89,0.000104079,0.000188363,0.000104079,0.000122428,0
1.76238e+07,290.597,293.89,0.000104071,0.000188453,0.000104071,0.000121608,0
1.76239e+07,290.56,293.89,0.000104063,0.000188539,0.000104063,0.000120787,0
1.7624e+07,290.523,293.89,0.000104055,0.000188621,0.000104055,0.000119965,0
1.76241e+07,290.487,293.89,0.000104048,0.000188699,0.000104048,0.000119143,0
1.76243e+07,290.451,293.89,0.000104041,0.000188773,0.000104041,0.00011832,0
1.76244e+07,290.417,293.89,0.000104035,0.000188842,0.000104035,0.000117495,0
1.76245e+07,290.383,293.89,0.000104029,0.000188908,0.000104029,0.000116671,0
1.76246e+07,290.351,293.89,0.000104023,0.000188969,0.000104023,0.000115845,0
1.76247e+07,290.321,293.89,0.000104018,0.000189026,0.000104018,0.000115019,0
1.76249e+07,290.291,293.89,0.000104013,0.000189079,0.000104013,0.000114193,0
1.7625e+07,290.264,293.89,0.000104008,0.000189128,0.000104008,0.000113366,0
1.76251e+07,290.238,293.89,0.000104004,0.000189173,0.000104004,0.000112539,0
1.76252e+07,290.213,293.89,0.000104,0.000189214,0.000104,0.000111711,0
1.76253e+07,290.191,293.89,0.000103997,0.00018925,0.000103997,0.000110884,0
1.76255e+07,290.171,293.89,0.000103994,0.000189282,0.000103994,0.000110056,0
1.76256e+07,290.152,293.89,0.000103991,0.00018931,0.000103991,0.000109228,0
1.76257e+07,290.136,293.89,0.000103989,0.000189334,0.000103989,0.0001084,0
1.76258e+07,290.123,293.89,0.000103987,0.000189354,0.000103987,0.000107572,0
1.76259e+07,290.111,293.89,0.000103986,0.00018937,0.000103986,0.000106744,0
1.76261e+07,290.101,293.89,0.000103984,0.000189381,0.000103984,0.000105917,0
1.76262e+07,290.093,293.89,0.000103984,0.000189389,0.000103984,0.000105089,0
1.76263e+07,290.087,293.89,0.000103983,0.000189392,0.000103983,0.000104262,0
1.76264e+07,290.082,293.89,0.000103983,0.000189391,0.000104532,0.000103983,0
1.76266e+07,290.078,293.89,0.000103984,0.000189386,0.000105359,0.000103984,0
1.76267e+07,290.077,293.89,0.000103985,0.000189377,0.000106186,0.000103985,0
1.76268e+07,290.076,293.89,0.000103986,0.000189363,0.000107014,0.000103986,0
1.76269e+07,290.076,293.89,0.000103987,0.000189345,0.000107842,0.000103987,0
1.7627e+07,290.078,293.89,0.000103989,0.000189324,0.00010867,0.000103989,0
1.76272e+07,290.08,293.89,0.000103992,0.000189298,0.000109498,0.000103992,0
1.76273e+07,290.084,293.89,0.000103994,0.000189268,0.000110325,0.000103994,0
1.76274e+07,290.087,293.89,0.000103997,0.000189233,0.000111153,0.000103997,0
1.76275e+07,290.092,293.89,0.000104001,0.000189195,0.000111981,0.000104001,0
1.76276e+07,290.097,293.89,0.000104005,0.000189152,0.000112808,0.000104005,0
1.76278e+07,290.102,293.89,0.000104009,0.000189106,0.000113635,0.000104009,0
1.76279e+07,290.107,293.89,0.000104014,0.000189055,0.000114462,0.000104014,0
1.7628e+07,290.113,293.89,0.000104019,0.000189,0.000115288,0.000104019,0
1.76281e+07,290.119,293.89,0.000104024,0.000188941,0.000116114,0.000104024,0
1.76282e+07,290.124,293.89,0.00010403,0.000188877,0.000116939,0.00010403,0
1.76284e+07,290.129,293.89,0.000104036,0.00018881,0.000117764,0.000104036,0
1.76285e+07,290.134,293.89,0.000104042,0.000188738,0.000118588,0.000104042,0
1.76286e+07,290.139,293.89,0.000104049,0.000188663,0.000119411,0.000104049,0
1.76287e+07,290.143,293.89,0.000104056,0.000188583,0.000120234,0.000104056,0
1.76288e+07,290.146,293.89,0.000104064,0.000188499,0.000121055,0.000104064,0
1.7629e+07,290.148,293.89,0.000104072,0.000188411,0.000121876,0.000104072,0
1.76291e+07,290.15,293.89,0.00010408,0.000188319,0.000122695,0.00010408,0
1.76292e+07,290.15,293.89,0.000104089,0.000188223,0.000123514,0.000104089,0
1.76293e+07,290.151,293.89,0.000104098,0.000188123,0.000124331,0.000104098,0
1.76295e+07,290.152,293.89,0.000104108,0.000188018,0.000125147,0.000104108,0
1.76296e+07,290.155,293.89,0.000104117,0.00018791,0.000125962,0.000104117,0
1.76297e+07,290.158,293.89,0.000104128,0.000187797,0.000126775,0.000104128,0
1.76298e+07,290.162,293.89,0.000104138,0.000187681,0.000127588,0.000104138,0
1.76299e+07,290.167,293.89,0.000104149,0.00018756,0.000128398,0.000104149,0
1.76301e+07,290.172,293.89,0.00010416,0.000187436,0.000129207,0.00010416,0
1.76302e+07,290.177,293.89,0.000104172,0.000187307,0.000130015,0.000104172,0
1.76303e+07,290.182,293.89,0.000104184,0.000187174,0.000130821,0.000104184,0
1.76304e+07,290.188,293.89,0.000104196,0.000187038,0.000131625,0.000104196,0
1.76305e+07,290.194,293.89,0.000104208,0.000186897,0.000132428,0.000104208,0
1.76307e+07,290.199,293.89,0.000104221,0.000186752,0.000133228,0.000104221,0
1.76308e+07,290.204,293.89,0.000104235,0.000186604,0.000134027,0.000104235,0
1.76309e+07,290.209,293.89,0.000104248,0.000186451,0.000134824,0.000104248,0
1.7631e+07,290.213,293.89,0.000104262,0.000186294,0.000135619,0.000104262,0
1.76311e+07,290.217,293.89,0.000104277,0.000186134,0.000136411,0.000104277,0
1.76313e+07,290.22,293.89,0.000104291,0.000185969,0.000137202,0.000104291,0
1.76314e+07,290.222,293.89,0.000104306,0.000185801,0.00013799,0.000104306,0
1.76315e+07,290.224,293.89,0.000104321,0.000185628,0.000138776,0.000104321,0
1.76316e+07,290.224,293.89,0.000104337,0.000185452,0.00013956,0.000104337,0
1.76318e+07,290.223,293.89,0.000104353,0.000185272,0.000140341,0.000104353,0
1.76319e+07,290.221,293.89,0.000104369,0.000185088,0.00014112,0.000104369,0
1.7632e+07,290.217,293.89,0.000104386,0.0001849,0.000141896,0.000104386,0
1.76321e+07,290.212,293.89,0.000104403,0.000184708,0.000142669,0.000104403,0
1.76322e+07,290.206,293.89,0.00010442,0.000184512,0.00014344,0.00010442,0
1.76324e+07,290.197,293.89,0.000104437,0.000184313,0.000144209,0.000104437,0
1.76325e+07,290.187,293.89,0.000104455,0.00018411,0.000144974,0.000104455,0
1.76326e+07,290.175,293.89,0.000104473,0.000183903,0.000145737,0.000104473,0
1.76327e+07,290.161,293.89,0.000104492,0.000183692,0.000146497,0.000104492,0
1.76328e+07,290.144,293.89,0.00010451,0.000183477,0.000147254,0.00010451,0
1.7633e+07,290.126,293.89,0.000104529,0.000183259,0.000148008,0.000104529,0
1.76331e+07,290.105,293.89,0.000104549,0.000183036,0.000148758,0.000104549,0
1.76332e+07,290.082,293.89,0.000104568,0.000182811,0.000149506,0.000104568,0
1.76333e+07,290.058,293.89,0.000104588,0.000182581,0.000150251,0.000104588,0
1.76334e+07,290.031,293.89,0.000104608,0.000182348,0.000150992,0.000104608,0
1.76336e+07,290.003,293.89,0.000104629,0.000182111,0.00015173,0.000104629,0
1.76337e+07,289.974,293.89,0.000104649,0.00018187,0.000152464,0.000104649,0
1.76338e+07,289.943,293.89,0.00010467,0.000181626,0.000153196,0.00010467,0
1.76339e+07,289.91,293.89,0.000104691,0.000181378,0.000153923,0.000104691,0
1.7634e+07,289.877,293.891,0.000104713,0.000181127,0.000154647,0.000104713,0
1.76342e+07,289.842,293.891,0.000104735,0.000180872,0.000155368,0.000104735,0
1.76343e+07,289.807,293.891,0.000104757,0.000180613,0.000156085,0.000104757,0
1.76344e+07,289.77,293.891,0.000104779,0.000180351,0.000156798,0.000104779,0
1.76345e+07,289.733,293.891,0.000104802,0.000180085,0.000157507,0.000104802,0
1.76347e+07,289.695,293.891,0.000104825,0.000179816,0.000158213,0.000104825,0
1.76348e+07,289.657,293.891,0.000104848,0.000179543,0.000158915,0.000104848,0
1.76349e+07,289.618,293.891,0.000104871,0.000179267,0.000159613,0.000104871,0
1.7635e+07,289.579,293.891,0.000104895,0.000178987,0.000160306,0.000104895,0
1.76351e+07,289.54,293.891,0.000104918,0.000178704,0.000160996,0.000104918,0
1.76353e+07,289.501,293.891,0.000104943,0.000178418,0.000161682,0.000104943,0
1.76354e+07,289.462,293.891,0.000104967,0.000178128,0.000162363,0.000104967,0
1.76355e+07,289.423,293.891,0.000104991,0.000177835,0.000163041,0.000104991,0
1.76356e+07,289.384,293.891,0.000105016,0.000177538,0.000163714,0.000105016,0
1.76357e+07,289.346,293.891,0.000105041,0.000177238,0.000164383,0.000105041,0
1.76359e+07,289.308,293.891,0.000105067,0.000176935,0.000165047,0.000105067,0
1.7636e+07,289.271,293.891,0.000105092,0.000176629,0.000165707,0.000105092,0
1.76361e+07,289.235,293.891,0.000105118,0.000176319,0.000166363,0.000105118,0
1.76362e+07,289.199,293.891,0.000105144,0.000176006,0.000167014,0.000105144,0
1.76363e+07,289.164,293.891,0.00010517,0.00017569,0.00016766,0.00010517,0
1.76365e+07,289.131,293.891,0.000105196,0.000175371,0.000168302,0.000105196,0
1.76366e+07,289.097,293.891,0.000105223,0.000175048,0.000168939,0.000105223,0
1.76367e+07,289.064,293.891,0.00010525,0.000174723,0.000169572,0.00010525,0
1.76368e+07,289.03,293.891,0.000105277,0.000174394,0.000170199,0.000105277,0
1.7637e+07,288.996,293.891,0.000105304,0.000174062,0.000170822,0.000105304,0
1.76371e+07,288.963,293.891,0.000105331,0.000173727,0.00017144,0.000105331,0
1.76372e+07,288.929,293.891,0.000105359,0.00017339,0.000172053,0.000105359,0
1.76373e+07,288.896,293.891,0.000105387,0.000173049,0.000172662,0.000105387,0
1.76374e+07,288.862,293.891,0.000105415,0.000172705,0.000173265,0.000105415,0
1.76376e+07,288.828,293.891,0.000105443,0.000172358,0.000173863,0.000105443,0
1.76377e+07,288.795,293.891,0.000105471,0.000172008,0.000174456,0.000105471,0
1.76378e+07,288.761,293.891,0.0001055,0.000171656,0.000175044,0.0001055,0
1.76379e+07,288.728,293.891,0.000105529,0.0001713,0.000175626,0.000105529,0
1.7638e+07,288.694,293.891,0.000105558,0.000170942,0.000176204,0.000105558,0
1.76382e+07,288.66,293.891,0.000105587,0.00017058,0.000176776,0.000105587,0
1.76383e+07,288.627,293.891,0.000105616,0.000170216,0.000177343,0.000105616,0
1.76384e+07,288.593,293.891,0.000105646,0.00016985,0.000177904,0.000105646,0
1.76385e+07,288.56,293.891,0.000105676,0.00016948,0.00017846,0.000105676,0
1.76386e+07,288.526,293.891,0.000105705,0.000169108,0.000179011,0.000105705,0
1.76388e+07,288.492,293.891,0.000105735,0.000168733,0.000179556,0.000105735,0
1.76389e+07,288.459,293.891,0.000105766,0.000168356,0.000180096,0.000105766,0
1.7639e+07,288.425,293.891,0.000105796,0.000167976,0.00018063,0.000105796,0
1.76391e+07,288.392,293.891,0.000105827,0.000167593,0.000181158,0.000105827,0
1.76393e+07,288.358,293.891,0.000105857,0.000167208,0.000181681,0.000105857,0
1.76394e+07,288.324,293.891,0.000105888,0.00016682,0.000182198,0.000105888,0
1.76395e+07,288.291,293.891,0.000105919,0.00016643,0.000182709,0.000105919,0
1.76396e+07,288.257,293.891,0.00010595,0.000166037,0.000183214,0.00010595,0
1.76397e+07,288.224,293.891,0.000105982,0.000165642,0.000183714,0.000105982,0
1.76399e+07,288.19,293.891,0.000106013,0.000165244,0.000184208,0.000106013,0
1.764e+07,288.156,293.891,0.000106045,0.000164844,0.000184696,0.000106045,0
1.76401e+07,288.124,293.891,0.000106077,0.000164442,0.000185178,0.000106077,0
1.76402e+07,288.093,293.891,0.000106109,0.000164037,0.000185654,0.000106109,0
1.76403e+07,288.065,293.891,0.000106141,0.00016363,0.000186124,0.000106141,0
1.76405e+07,288.038,293.891,0.000106173,0.000163221,0.000186587,0.000106173,0
1.76406e+07,288.015,293.891,0.000106205,0.00016281,0.000187045,0.000106205,0
1.76407e+07,287.993,293.891,0.000106238,0.000162396,0.000187497,0.000106238,0
1.76408e+07,287.974,293.891,0.000106271,0.00016198,0.000187943,0.000106271,0
1.76409e+07,287.956,293.891,0.000106303,0.000161562,0.000188382,0.000106303,0
1.76411e+07,287.942,293.891,0.000106336,0.000161142,0.000188815,0.000106336,0
1.76412e+07,287.929,293.891,0.000106369,0.00016072,0.000189242,0.000106369,0
1.76413e+07,287.919,293.891,0.000106403,0.000160296,0.000189663,0.000106403,0
1.76414e+07,287.911,293.891,0.000106436,0.00015987,0.000190077,0.000106436,0
1.76416e+07,287.905,293.891,0.000106469,0.000159443,0.000190485,0.000106469,0
1.76417e+07,287.901,293.891,0.000106503,0.000159013,0.000190887,0.000106503,0
1.76418e+07,287.9,293.891,0.000106537,0.000158581,0.000191282,0.000106537,0
1.76419e+07,287.901,293.891,0.0120189,0.170707,0.27385,0.0120189,0
1.7642e+07,287.904,293.891,0.0530237,0.722154,1.17177,0.0530237,0
1.76422e+07,287.91,293.891,0.125001,1.6328,2.67958,0.125001,0
1.76423e+07,287.917,293.891,0.229892,2.88055,4.78083,0.229892,0
1.76424e+07,287.927,293.891,0.369658,4.44382,7.45843,0.369658,0
1.76425e+07,287.94,293.891,0.546291,6.30156,10.6947,0.546291,0
1.76426e+07,287.954,293.891,0.761807,8.4332,14.4714,0.761807,0
1.76428e+07,287.971,293.891,1.01825,10.8187,18.7696,1.01825,0
1.76429e+07,287.99,293.891,1.31769,13.4386,23.5701,1.31769,0
1.7643e+07,288.011,293.891,1.66225,16.274,28.8528,1.66225,0
1.76431e+07,288.035,293.891,2.05405,19.3064,34.5974,2.05405,0
1.76432e+07,288.061,293.891,2.49527,22.5181,40.783,2.49527,0
1.76434e+07,288.089,293.891,2.98813,25.8918,47.3882,2.98813,0
1.76435e+07,288.119,293.891,3.53487,29.4108,54.3912,3.53487,0
1.76436e+07,288.152,293.891,4.13777,33.0589,61.7697,4.13777,0
1.76437e+07,288.185,293.891,4.79918,36.8208,69.5013,4.79918,0
1.76438e+07,288.219,293.891,5.52261,40.6827,77.5639,5.52261,0
1.7644e+07,288.252,293.891,6.30192,44.6216,85.9258,6.30192,0
1.76441e+07,288.286,293.891,7.13646,48.6208,94.5599,7.13646,0
1.76442e+07,288.32,293.891,8.03576,52.6743,103.449,8.03576,0
1.76443e+07,288.353,293.891,9.00061,56.7678,112.568,9.00061,0
1.76445e+07,288.387,293.891,10.0332,60.889,121.891,10.0332,0
1.76446e+07,288.42,293.891,11.1355,65.0263,131.393,11.1355,0
1.76447e+07,288.454,293.891,12.3097,69.1683,141.048,12.3097,0
1.76448e+07,288.488,293.891,13.5577,73.3044,150.829,13.5577,0
1.76449e+07,288.521,293.891,14.8815,77.4246,160.712,14.8815,0
1.76451e+07,288.555,293.891,16.2832,81.5194,170.668,16.2832,0
1.76452e+07,288.588,293.891,17.7648,85.5791,180.671,17.7648,0
1.76453e+07,288.622,293.891,19.3308,89.5771,190.643,19.3308,0
1.76454e+07,288.656,293.891,21.2336,95.0817,204.088,21.2336,0
1.76455e+07,288.689,293.891,23.6833,108.446,236.807,23.6833,0
1.76457e+07,288.723,293.891,25.5371,113.039,248.977,25.5371,0
1.76458e+07,288.756,293.891,27.4717,117.446,260.837,27.4717,0
1.76459e+07,288.79,293.891,29.482,122.04,273.36,29.482,0
1.7646e+07,288.824,293.891,31.5634,126.715,286.292,31.5634,0
1.76461e+07,288.857,293.891,33.7111,131.445,299.586,33.7111,0
1.76463e+07,288.891,293.891,35.9201,136.206,313.2,35.9201,0
1.76464e+07,288.924,293.891,38.186,140.978,327.09,38.186,0
1.76465e+07,288.958,293.891,40.5038,145.738,341.213,40.5038,0
1.76466e+07,288.992,293.891,42.8692,150.469,355.528,42.8692,0
1.76468e+07,289.025,293.891,45.2773,155.149,369.994,45.2773,0
1.76469e+07,289.059,293.891,47.7237,159.763,384.57,47.7237,0
1.7647e+07,289.092,293.891,50.2037,164.294,399.216,50.2037,0
1.76471e+07,289.126,293.891,52.713,168.724,413.891,52.713,0
1.76472e+07,289.16,293.891,55.247,173.041,428.555,55.247,0
1.76474e+07,289.193,293.891,57.8013,177.229,443.168,57.8013,0
1.76475e+07,289.227,293.891,60.3715,181.274,457.692,60.3715,0
1.76476e+07,289.26,293.891,63.3109,189.644,486.238,63.3109,0
1.76477e+07,289.294,293.891,66.5109,200.758,524.456,66.5109,0
1.76478e+07,289.328,293.891,69.1106,204.175,538.712,69.1106,0
1.7648e+07,289.361,293.891,71.7061,207.398,552.711,71.7061,0
1.76481e+07,289.395,293.891,74.2929,210.419,566.415,74.2929,0
1.76482e+07,289.428,293.891,76.8667,213.227,579.784,76.8667,0
1.76483e+07,289.462,293.891,79.423,215.816,592.78,79.423,0
1.76484e+07,289.496,293.891,81.9575,218.178,605.365,81.9575,0
1.76486e+07,289.529,293.891,84.4658,220.307,617.502,84.4658,0
1.76487e+07,289.563,293.891,86.9436,222.196,629.151,86.9436,0
1.76488e+07,289.596,293.891,89.3865,223.842,640.278,89.3865,0
1.76489e+07,289.63,293.891,91.7903,225.24,650.843,91.7903,0
1.7649e+07,289.664,293.891,94.1548,226.398,660.845,94.1548,0
1.76492e+07,289.697,293.891,96.5151,227.412,670.556,96.5151,0
1.76493e+07,289.731,293.891,98.879,228.309,680.043,98.879,0
1.76494e+07,289.764,293.891,101.246,229.09,689.305,101.246,0
1.76495e+07,289.798,293.891,103.614,229.759,698.341,103.614,0
1.76497e+07,289.832,293.891,105.984,230.318,707.147,105.984,0
1.76498e+07,289.865,293.891,108.353,230.769,715.724,108.353,0
1.76499e+07,289.899,293.891,110.722,231.114,724.069,110.722,0
1.765e+07,289.932,293.891,113.089,231.356,732.181,113.089,0
1.76501e+07,289.966,293.891,115.453,231.496,740.059,115.453,0
1.76503e+07,290,293.891,117.813,231.538,747.701,117.813,0
1.76504e+07,290.033,293.891,120.64,233.422,763.952,120.64,0
1.76505e+07,290.067,293.891,125.489,243.304,818.158,125.489,0
1.76506e+07,290.1,293.891,127.832,242.793,825.124,127.832,0
1.76507e+07,290.134,293.891,130.167,242.19,831.845,130.167,0
1.76509e+07,290.168,293.891,132.491,241.497,838.319,132.491,0
1.7651e+07,290.205,293.891,134.804,240.716,844.545,134.804,0
1.76511e+07,290.246,293.891,137.106,239.85,850.523,137.106,0
1.76512e+07,290.291,293.891,139.395,238.9,856.252,139.395,0
1.76513e+07,290.338,293.891,141.67,237.87,861.731,141.67,0
1.76515e+07,290.389,293.892,143.931,236.761,866.96,143.931,0
1.76516e+07,290.442,293.892,146.176,235.576,871.937,146.176,0
1.76517e+07,290.499,293.892,148.404,234.316,876.663,148.404,0
1.76518e+07,290.557,293.892,150.615,232.984,881.136,150.615,0
1.7652e+07,290.619,293.892,152.808,231.582,885.357,152.808,0
1.76521e+07,290.683,293.892,154.981,230.113,889.326,154.981,0
1.76522e+07,290.748,293.892,157.134,228.577,893.041,157.134,0
1.76523e+07,290.816,293.892,159.266,226.978,896.503,159.266,0
1.76524e+07,290.886,293.892,161.376,225.317,899.712,161.376,0
1.76526e+07,290.957,293.892,163.462,223.597,902.668,163.462,0
1.76527e+07,291.03,293.892,165.537,221.832,905.38,165.537,0
1.76528e+07,291.105,293.892,167.644,220.067,907.883,167.644,0
1.76529e+07,291.181,293.892,169.782,218.308,910.186,169.782,0
1.7653e+07,291.257,293.892,171.949,216.552,912.298,171.949,0
1.76532e+07,291.335,293.892,174.138,214.799,914.225,174.138,0
1.76533e+07,291.414,293.892,176.348,213.049,915.975,176.348,0
1.76534e+07,291.493,293.892,178.572,211.3,917.556,178.572,0
1.76535e+07,291.572,293.892,180.808,209.551,918.975,180.808,0
1.76536e+07,291.652,293.892,183.052,207.8,920.24,183.052,0
1.76538e+07,291.733,293.892,185.299,206.046,921.36,185.299,0
1.76539e+07,291.813,293.892,187.546,204.287,922.343,187.546,0
1.7654e+07,291.893,293.892,189.788,202.521,923.197,189.788,0
1.76541e+07,291.973,293.892,192.023,200.746,923.93,192.023,0
1.76542e+07,292.052,293.892,194.151,198.863,924.551,194.247,0
1.76544e+07,292.131,293.892,196.387,197.088,925.068,196.456,0
1.76545e+07,292.211,293.892,201.801,198.494,925.49,198.646,0
1.76546e+07,292.294,293.892,208.128,200.813,925.825,200.814,0
1.76547e+07,292.381,293.892,214.277,202.957,926.081,202.957,0
1.76549e+07,292.472,293.892,220.395,205.071,926.266,205.071,0
1.7655e+07,292.565,293.892,226.48,207.154,926.389,207.154,0
1.76551e+07,292.662,293.892,232.529,209.201,926.458,209.201,0
1.76552e+07,292.761,293.892,238.54,211.21,926.479,211.21,0
1.76553e+07,292.863,293.892,244.51,213.178,926.462,213.178,0
1.76555e+07,292.966,293.892,250.439,215.101,926.414,215.101,0
1.76556e+07,293.071,293.892,256.324,216.976,926.341,216.976,0
1.76557e+07,293.178,293.892,262.165,218.801,926.25,218.801,0
1.76558e+07,293.286,293.892,267.961,220.572,926.15,220.572,0
1.76559e+07,293.396,293.892,273.711,222.287,926.045,222.287,0
